taskName,database,query,start,end,time,threads,status,cleanCache,mixed,orientdbCpu,orientdbPod,minioPod
task1694138188627,testSF30,Q5,1694138190423,1694138190527,104,31,success,false,true,8,1,1
task1694138188627,testSF10,Q6,1694138190421,1694138190790,369,31,success,false,true,8,1,1
task1694138188627,testSF30,Q5,1694138190425,1694138190807,382,31,success,false,true,8,1,1
task1694138188627,testSF30,Q6,1694138190420,1694138192461,2041,31,success,false,true,8,1,1
task1694138188627,testSF10,Q1,1694138190420,1694138191068,648,31,success,false,true,8,1,1
task1694138188627,test,Q6,1694138190424,1694138190556,132,31,success,false,true,8,1,1
task1694138188627,testSF10,Q1,1694138190419,1694138190600,181,31,success,false,true,8,1,1
task1694138188627,testSF10,Q6,1694138190421,1694138190976,555,31,success,false,true,8,1,1
task1694138188627,testSF10,Q1,1694138190419,1694138191072,653,31,success,false,true,8,1,1
task1694138188627,test,Q9,1694138190420,1694138199691,9271,31,success,false,true,8,1,1
task1694138188627,test,Q2,1694138190419,1694138198648,8229,31,success,false,true,8,1,1
task1694138188627,test,Q4,1694138190420,1694138206916,16496,31,success,false,true,8,1,1
task1694138188627,testSF10,Q3,1694138190420,1694138220044,29624,31,success,false,true,8,1,1
task1694138188627,testSF10,Q4,1694138190424,1694138235055,44631,31,success,false,true,8,1,1
task1694138188627,testSF10,Q4,1694138190425,1694138237110,46685,31,success,false,true,8,1,1
task1694138188627,test,Q10,1694138190420,1694138237460,47040,31,success,false,true,8,1,1
task1694138188627,test,Q10,1694138190422,1694138238258,47836,31,success,false,true,8,1,1
task1694138188627,testSF10,Q4,1694138190421,1694138235784,45363,31,success,false,true,8,1,1
task1694138188627,testSF10,Q4,1694138190420,1694138235896,45476,31,success,false,true,8,1,1
task1694138188627,testSF10,Q9,1694138190422,1694138249559,59137,31,success,false,true,8,1,1
task1694138188627,testSF30,Q4,1694138190422,1694138278504,88082,31,success,false,true,8,1,1
task1694138188627,testSF30,Q4,1694138190419,1694138275207,84788,31,success,false,true,8,1,1
task1694138188627,testSF30,Q4,1694138190421,1694138277171,86750,31,success,false,true,8,1,1
task1694138188627,testSF30,Q9,1694138190419,1694138293745,103326,31,success,false,true,8,1,1
task1694138188627,testSF30,Q8,1694138190419,1694138293889,103470,31,success,false,true,8,1,1
task1694138188627,testSF30,Q9,1694138190420,1694138293133,102713,31,success,false,true,8,1,1
task1694138188627,testSF30,Q9,1694138190419,1694138293598,103179,31,success,false,true,8,1,1
task1694138188627,testSF10,Q10,1694138190421,1694138362269,171848,31,success,false,true,8,1,1
task1694138188627,testSF30,Q2,1694138190423,1694138457438,267015,31,success,false,true,8,1,1
task1694138188627,testSF30,Q10,1694138190425,1694138550038,359613,31,success,false,true,8,1,1
task1694138188627,testSF30,Q2,1694138190419,1694151994225,13803806,31,failed,false,true,8,1,1
task1694142388627,testSF30,Q1,1694142390401,1694142390793,392,26,success,false,true,8,1,1
task1694142388627,testSF10,Q5,1694142390408,1694142390502,94,26,success,false,true,8,1,1
task1694142388627,test,Q5,1694142390402,1694142390511,109,26,success,false,true,8,1,1
task1694142388627,testSF10,Q6,1694142390405,1694142390937,532,26,success,false,true,8,1,1
task1694142388627,testSF30,Q6,1694142390401,1694142393632,3231,26,success,false,true,8,1,1
task1694142388627,test,Q3,1694142390401,1694142397168,6767,26,success,false,true,8,1,1
task1694142388627,test,Q2,1694142390401,1694142398920,8519,26,success,false,true,8,1,1
task1694142388627,test,Q8,1694142390401,1694142402440,12039,26,success,false,true,8,1,1
task1694142388627,test,Q4,1694142390401,1694142407996,17595,26,success,false,true,8,1,1
task1694142388627,test,Q4,1694142390409,1694142407845,17436,26,success,false,true,8,1,1
task1694142388627,testSF10,Q3,1694142390403,1694142417589,27186,26,success,false,true,8,1,1
task1694142388627,testSF10,Q3,1694142390401,1694142419762,29361,26,success,false,true,8,1,1
task1694142388627,testSF10,Q2,1694142390401,1694142469434,79033,26,success,false,true,8,1,1
task1694142388627,testSF30,Q4,1694142390403,1694142490671,100268,26,success,false,true,8,1,1
task1694142388627,testSF30,Q4,1694142390401,1694142493340,102939,26,success,false,true,8,1,1
task1694142388627,testSF30,Q2,1694142390401,1694142497815,107414,26,success,false,true,8,1,1
task1694142388627,testSF30,Q8,1694142390403,1694142514775,124372,26,success,false,true,8,1,1
task1694142388627,testSF30,Q8,1694142390405,1694142515907,125502,26,success,false,true,8,1,1
task1694142388627,testSF30,Q8,1694142390401,1694142515359,124958,26,success,false,true,8,1,1
task1694142388627,testSF10,Q2,1694142390402,1694142546827,156425,26,success,false,true,8,1,1
task1694142388627,testSF10,Q10,1694142390402,1694142609302,218900,26,success,false,true,8,1,1
task1694142388627,testSF10,Q10,1694142390401,1694142610835,220434,26,success,false,true,8,1,1
task1694142388627,testSF10,Q10,1694142390405,1694142608033,217628,26,success,false,true,8,1,1
task1694142388627,testSF30,Q2,1694142390401,1694142692299,301898,26,success,false,true,8,1,1
task1694142388627,testSF30,Q10,1694142390400,1694142823403,433003,26,success,false,true,8,1,1
task1694142388627,testSF30,Q10,1694142390405,1694142821664,431259,26,success,false,true,8,1,1
task1694146588613,testSF30,Q10,1694146590342,1694146881650,291308,1,success,false,true,8,1,1
task1694150788622,test,Q1,1694150790486,1694150790694,208,43,success,false,true,8,1,1
task1694150788622,testSF10,Q6,1694150790487,1694150791350,863,43,success,false,true,8,1,1
task1694150788622,test,Q5,1694150790486,1694150790799,313,43,success,false,true,8,1,1
task1694150788622,testSF30,Q1,1694150790479,1694150790720,241,43,success,false,true,8,1,1
task1694150788622,test,Q6,1694150790487,1694150790876,389,43,success,false,true,8,1,1
task1694150788622,testSF30,Q1,1694150790483,1694150790996,513,43,success,false,true,8,1,1
task1694150788622,test,Q1,1694150790485,1694150790854,369,43,success,false,true,8,1,1
task1694150788622,testSF10,Q6,1694150790481,1694150793112,2631,43,success,false,true,8,1,1
task1694150788622,test,Q1,1694150790482,1694150790942,460,43,success,false,true,8,1,1
task1694150788622,test,Q2,1694150790481,1694150795235,4754,43,success,false,true,8,1,1
task1694150788622,testSF10,Q6,1694150790484,1694150795293,4809,43,success,false,true,8,1,1
task1694150788622,test,Q3,1694150790481,1694150795013,4532,43,success,false,true,8,1,1
task1694150788622,test,Q2,1694150790481,1694150795403,4922,43,success,false,true,8,1,1
task1694150788622,test,Q3,1694150790487,1694150794712,4225,43,success,false,true,8,1,1
task1694150788622,test,Q3,1694150790484,1694150796000,5516,43,success,false,true,8,1,1
task1694150788622,testSF30,Q6,1694150790480,1694150797484,7004,43,success,false,true,8,1,1
task1694150788622,test,Q4,1694150790487,1694150803186,12699,43,success,false,true,8,1,1
task1694150788622,test,Q9,1694150790484,1694150799850,9366,43,success,false,true,8,1,1
task1694150788622,test,Q9,1694150790480,1694150800646,10166,43,success,false,true,8,1,1
task1694150788622,testSF10,Q10,1694150790483,1694150812356,21873,43,failed,false,true,8,1,1
task1694150788622,testSF30,Q8,1694150790480,1694150812429,21949,43,failed,false,true,8,1,1
task1694150788622,testSF10,Q2,1694150790484,1694150812545,22061,43,failed,false,true,8,1,1
task1694150788622,test,Q5,1694150790484,1694150812723,22239,43,failed,false,true,8,1,1
task1694150788622,testSF10,Q9,1694150790485,1694150812739,22254,43,failed,false,true,8,1,1
task1694150788622,testSF10,Q9,1694150790481,1694150812923,22442,43,failed,false,true,8,1,1
task1694150788622,testSF10,Q10,1694150790480,1694150812940,22460,43,failed,false,true,8,1,1
task1694150788622,testSF30,Q4,1694150790480,1694150813022,22542,43,failed,false,true,8,1,1
task1694150788622,testSF30,Q8,1694150790480,1694150813156,22676,43,failed,false,true,8,1,1
task1694150788622,testSF10,Q8,1694150790481,1694150813221,22740,43,failed,false,true,8,1,1
task1694150788622,test,Q9,1694150790479,1694150813321,22842,43,failed,false,true,8,1,1
task1694150788622,test,Q3,1694150790485,1694150813574,23089,43,failed,false,true,8,1,1
task1694150788622,testSF10,Q3,1694150790485,1694150815772,25287,43,success,false,true,8,1,1
task1694150788622,testSF10,Q9,1694150790481,1694150842001,51520,43,success,false,true,8,1,1
task1694150788622,testSF10,Q8,1694150790479,1694150842877,52398,43,success,false,true,8,1,1
task1694150788622,testSF30,Q4,1694150790487,1694150876819,86332,43,success,false,true,8,1,1
task1694150788622,testSF30,Q4,1694150790480,1694150873878,83398,43,success,false,true,8,1,1
task1694150788622,testSF30,Q2,1694150790483,1694150879946,89463,43,success,false,true,8,1,1
task1694150788622,testSF30,Q9,1694150790480,1694150893087,102607,43,success,false,true,8,1,1
task1694150788622,testSF30,Q3,1694150790484,1694150939850,149366,43,success,false,true,8,1,1
task1694150788622,testSF30,Q2,1694150790485,1694150966863,176378,43,success,false,true,8,1,1
task1694150788622,testSF30,Q2,1694150790485,1694150975728,185243,43,success,false,true,8,1,1
task1694150788622,testSF30,Q10,1694150790484,1694151202268,411784,43,success,false,true,8,1,1
task1694150788622,testSF30,Q10,1694150790479,1694151202430,411951,43,success,false,true,8,1,1

task1694408070279,test,Q6,1694408074561,1694408074874,313,52,success,false,true,8,1,1
task1694408070279,testSF10,Q5,1694408074558,1694408079350,4792,52,success,false,true,8,1,1
task1694408070279,test,Q6,1694408074562,1694408086038,11476,52,success,false,true,8,1,1
task1694408070279,testSF10,Q5,1694408074558,1694408096812,22254,52,failed,false,true,8,1,1
task1694408070279,test,Q9,1694408074561,1694408096879,22318,52,failed,false,true,8,1,1
task1694408070279,testSF30,Q1,1694408074559,1694408096961,22402,52,failed,false,true,8,1,1
task1694408070279,test,Q6,1694408074551,1694408096960,22409,52,failed,false,true,8,1,1
task1694408070279,test,Q10,1694408074562,1694408097035,22473,52,failed,false,true,8,1,1
task1694408070279,test,Q6,1694408074561,1694408085470,10909,52,success,false,true,8,1,1
task1694408070279,testSF30,Q10,1694408074551,1694408097191,22640,52,failed,false,true,8,1,1
task1694408070279,test,Q4,1694408074551,1694408097193,22642,52,failed,false,true,8,1,1
task1694408070279,test,Q9,1694408074562,1694408097292,22730,52,failed,false,true,8,1,1
task1694408070279,test,Q3,1694408074561,1694408097372,22811,52,failed,false,true,8,1,1
task1694408070279,testSF10,Q5,1694408074559,1694408097465,22906,52,failed,false,true,8,1,1
task1694408070279,testSF10,Q3,1694408074562,1694408097640,23078,52,failed,false,true,8,1,1
task1694408070279,testSF10,Q1,1694408074559,1694408097639,23080,52,failed,false,true,8,1,1
task1694408070279,testSF10,Q4,1694408074561,1694408097816,23255,52,failed,false,true,8,1,1
task1694408070279,testSF30,Q4,1694408074557,1694408097960,23403,52,failed,false,true,8,1,1
task1694408070279,test,Q4,1694408074551,1694408097962,23411,52,failed,false,true,8,1,1
task1694408070279,test,Q2,1694408074551,1694408098128,23577,52,failed,false,true,8,1,1
task1694408070279,testSF30,Q5,1694408074560,1694408098200,23640,52,failed,false,true,8,1,1
task1694408070279,test,Q6,1694408074561,1694408098200,23639,52,failed,false,true,8,1,1
task1694408070279,test,Q8,1694408074561,1694408098318,23757,52,failed,false,true,8,1,1
task1694408070279,test,Q3,1694408074560,1694408098417,23857,52,failed,false,true,8,1,1
task1694408070279,test,Q6,1694408074560,1694408098629,24069,52,failed,false,true,8,1,1
task1694408070279,testSF10,Q6,1694408074557,1694408098633,24076,52,failed,false,true,8,1,1
task1694408070279,testSF10,Q2,1694408074552,1694408098742,24190,52,failed,false,true,8,1,1
task1694408070279,testSF10,Q3,1694408074551,1694408098745,24194,52,failed,false,true,8,1,1
task1694408070279,testSF30,Q5,1694408074559,1694408098899,24340,52,failed,false,true,8,1,1
task1694408070279,testSF10,Q3,1694408074562,1694408098901,24339,52,failed,false,true,8,1,1
task1694408070279,testSF30,Q9,1694408074552,1694408099056,24504,52,failed,false,true,8,1,1
task1694408070279,test,Q6,1694408074561,1694408090053,15492,52,success,false,true,8,1,1
task1694408070279,test,Q9,1694408074558,1694408092004,17446,52,success,false,true,8,1,1
task1694408070279,test,Q8,1694408074561,1694408092557,17996,52,success,false,true,8,1,1
task1694408070279,test,Q4,1694408074561,1694408097472,22911,52,success,false,true,8,1,1
task1694408070279,testSF10,Q6,1694408074561,1694408097086,22525,52,success,false,true,8,1,1
task1694408070279,testSF30,Q1,1694408074561,1694408100179,25618,52,success,false,true,8,1,1
task1694408070279,testSF10,Q6,1694408074551,1694408099712,25161,52,success,false,true,8,1,1
task1694408070279,test,Q10,1694408074562,1694408115286,40724,52,success,false,true,8,1,1
task1694408070279,testSF10,Q9,1694408074558,1694408142433,67875,52,success,false,true,8,1,1
task1694408070279,test,Q2,1694408074558,1694408147091,72533,52,success,false,true,8,1,1
task1694408070279,testSF10,Q4,1694408074552,1694408154001,79449,52,success,false,true,8,1,1
task1694408070279,testSF10,Q4,1694408074557,1694408153140,78583,52,success,false,true,8,1,1
task1694408070279,testSF10,Q3,1694408074550,1694408171777,97227,52,success,false,true,8,1,1
task1694408070279,testSF30,Q9,1694408074562,1694408212461,137899,52,success,false,true,8,1,1
task1694408070279,testSF30,Q9,1694408074559,1694408212998,138439,52,success,false,true,8,1,1
task1694408070279,testSF10,Q2,1694408074558,1694408213928,139370,52,success,false,true,8,1,1
task1694408070279,testSF30,Q8,1694408074551,1694408230603,156052,52,success,false,true,8,1,1
task1694408070279,testSF30,Q10,1694408074562,1694408645525,570963,52,success,false,true,8,1,1
task1694408070279,testSF30,Q10,1694408074558,1694408646314,571756,52,success,false,true,8,1,1
task1694408070279,testSF30,Q10,1694408074562,1694408645441,570879,52,success,false,true,8,1,1
task1694408070279,testSF30,Q10,1694408074551,1694408645984,571433,52,success,false,true,8,1,1
task1694412270206,testSF10,Q5,1694412271946,1694412272051,105,59,success,false,true,8,1,1
task1694412270206,test,Q5,1694412271943,1694412272182,239,59,success,false,true,8,1,1
task1694412270206,test,Q2,1694412271943,1694412275395,3452,59,success,false,true,8,1,1
task1694412270206,test,Q9,1694412271944,1694412277414,5470,59,success,false,true,8,1,1
task1694412270206,testSF10,Q1,1694412271932,1694412278095,6163,59,success,false,true,8,1,1
task1694412270206,test,Q9,1694412271941,1694412278130,6189,59,success,false,true,8,1,1
task1694412270206,test,Q4,1694412271932,1694412281738,9806,59,success,false,true,8,1,1
task1694412270206,testSF10,Q8,1694412271941,1694412293597,21656,59,failed,false,true,8,1,1
task1694412270206,testSF30,Q9,1694412271938,1694412293684,21746,59,failed,false,true,8,1,1
task1694412270206,test,Q2,1694412271941,1694412293761,21820,59,failed,false,true,8,1,1
task1694412270206,test,Q10,1694412271939,1694412293845,21906,59,failed,false,true,8,1,1
task1694412270206,testSF10,Q3,1694412271937,1694412293963,22026,59,failed,false,true,8,1,1
task1694412270206,test,Q9,1694412271940,1694412294078,22138,59,failed,false,true,8,1,1
task1694412270206,test,Q9,1694412271940,1694412294195,22255,59,failed,false,true,8,1,1
task1694412270206,test,Q2,1694412271937,1694412294195,22258,59,failed,false,true,8,1,1
task1694412270206,testSF10,Q10,1694412271937,1694412294255,22318,59,failed,false,true,8,1,1
task1694412270206,test,Q9,1694412271938,1694412294330,22392,59,failed,false,true,8,1,1
task1694412270206,test,Q5,1694412271937,1694412294458,22521,59,failed,false,true,8,1,1
task1694412270206,testSF30,Q3,1694412271938,1694412294626,22688,59,failed,false,true,8,1,1
task1694412270206,test,Q6,1694412271938,1694412294745,22807,59,failed,false,true,8,1,1
task1694412270206,test,Q5,1694412271932,1694412294745,22813,59,failed,false,true,8,1,1
task1694412270206,test,Q1,1694412271937,1694412294929,22992,59,failed,false,true,8,1,1
task1694412270206,test,Q9,1694412271941,1694412295003,23062,59,failed,false,true,8,1,1
task1694412270206,test,Q9,1694412271937,1694412295006,23069,59,failed,false,true,8,1,1
task1694412270206,test,Q4,1694412271938,1694412295081,23143,59,failed,false,true,8,1,1
task1694412270206,testSF30,Q4,1694412271935,1694412295315,23380,59,failed,false,true,8,1,1
task1694412270206,testSF30,Q2,1694412271945,1694412295323,23378,59,failed,false,true,8,1,1
task1694412270206,test,Q6,1694412271932,1694412295410,23478,59,failed,false,true,8,1,1
task1694412270206,test,Q6,1694412271930,1694412295572,23642,59,failed,false,true,8,1,1
task1694412270206,testSF10,Q9,1694412271937,1694412295645,23708,59,failed,false,true,8,1,1
