taskName,database,query,start,end,threads,status,cleanCache,mixed
task1689328851760,test,Q1,1689328851763,1689328862471,29,success,false,true
task1689328851760,test,Q1,1689328851763,1689328862474,29,success,false,true
task1689328851760,test,Q9,1689328851763,1689328867457,29,success,false,true
task1689328851760,testSF10,Q2,1689328851763,1689328874493,29,success,false,true
task1689328851760,testSF10,Q2,1689328851763,1689328885040,29,success,false,true
task1689328851760,testSF10,Q4,1689328851763,1689328887827,29,success,false,true
task1689328851760,testSF10,Q2,1689328851763,1689328891971,29,success,false,true
task1689328851760,test,Q10,1689328851763,1689328892790,29,success,false,true
task1689328851760,test,Q10,1689328851763,1689328892929,29,success,false,true
task1689328851760,test,Q10,1689328851763,1689328893117,29,success,false,true
task1689328851760,test,Q10,1689328851763,1689328893257,29,success,false,true
task1689328851760,testSF10,Q9,1689328851763,1689328897309,29,success,false,true
task1689328851760,testSF10,Q2,1689328851763,1689328949000,29,success,false,true
task1689328851760,testSF10,Q2,1689328851763,1689328949716,29,success,false,true
task1689328851760,testSF30,Q3,1689328851763,1689328964954,29,success,false,true
task1689328851760,testSF10,Q10,1689328851763,1689329006876,29,success,false,true
task1689328851760,testSF30,Q10,1689328851763,1689329212821,29,success,false,true
task1689328851760,testSF30,Q10,1689328851763,1689329212837,29,success,false,true
task1689332851760,test,Q5,1689332851761,1689332856659,13,success,false,true
task1689332851760,testSF10,Q6,1689332851761,1689332856708,13,success,false,true
task1689332851760,testSF10,Q5,1689332851761,1689332857031,13,success,false,true
task1689332851760,test,Q1,1689332851761,1689332857888,13,success,false,true
task1689332851760,test,Q2,1689332851761,1689332859827,13,success,false,true
task1689332851760,testSF10,Q3,1689332851761,1689332868227,13,success,false,true
task1689332851760,test,Q10,1689332851761,1689332877553,13,success,false,true
task1689332851760,testSF30,Q9,1689332851761,1689332924699,13,success,false,true
task1689332851760,testSF30,Q9,1689332851761,1689332924701,13,success,false,true
task1689332851760,testSF30,Q3,1689332851761,1689332956778,13,success,false,true
task1689332851760,testSF30,Q3,1689332851761,1689332956814,13,success,false,true
task1689332851760,testSF10,Q10,1689332851761,1689332989390,13,success,false,true
task1689332851760,testSF30,Q10,1689332851761,1689333169968,13,success,false,true
task1689336851760,testSF30,Q6,1689336851762,1689336859467,27,success,false,true
task1689336851760,testSF30,Q1,1689336851762,1689336859637,27,success,false,true
task1689336851760,testSF30,Q6,1689336851762,1689336860294,27,success,false,true
task1689336851760,testSF10,Q5,1689336851762,1689336860546,27,success,false,true
task1689336851760,test,Q6,1689336851762,1689336860572,27,success,false,true
task1689336851760,test,Q5,1689336851762,1689336861665,27,success,false,true
task1689336851760,test,Q1,1689336851762,1689336861849,27,success,false,true
task1689336851760,test,Q3,1689336851762,1689336861982,27,success,false,true
task1689336851760,testSF10,Q5,1689336851762,1689336862191,27,success,false,true
task1689336851760,testSF30,Q6,1689336851762,1689336862433,27,success,false,true
task1689336851760,test,Q2,1689336851762,1689336864111,27,success,false,true
task1689336851760,test,Q2,1689336851762,1689336865949,27,success,false,true
task1689336851760,test,Q9,1689336851762,1689336866343,27,success,false,true
task1689336851760,test,Q9,1689336851762,1689336867308,27,success,false,true
task1689336851760,test,Q8,1689336851762,1689336867556,27,success,false,true
task1689336851760,test,Q4,1689336851762,1689336869154,27,success,false,true
task1689336851760,testSF10,Q3,1689336851762,1689336873660,27,success,false,true
task1689336851760,test,Q10,1689336851762,1689336882415,27,success,false,true
task1689336851760,testSF10,Q9,1689336851762,1689336890296,27,success,false,true
task1689336851760,testSF10,Q8,1689336851762,1689336890430,27,success,false,true
task1689336851760,testSF10,Q8,1689336851762,1689336890431,27,success,false,true
task1689336851760,testSF10,Q9,1689336851762,1689336891324,27,success,false,true
task1689336851760,testSF30,Q3,1689336851762,1689336959700,27,success,false,true
task1689336851760,testSF30,Q3,1689336851762,1689336959712,27,success,false,true
task1689336851760,testSF30,Q2,1689336851762,1689337005522,27,success,false,true
task1689336851760,testSF30,Q2,1689336851762,1689337074876,27,success,false,true
task1689336851760,testSF30,Q10,1689336851762,1689337167551,27,success,false,true
task1689340851760,test,Q1,1689340851762,1689340857848,19,success,false,true
task1689340851760,testSF10,Q1,1689340851762,1689340858601,19,success,false,true
task1689340851760,test,Q1,1689340851762,1689340858775,19,success,false,true
task1689340851760,testSF10,Q6,1689340851762,1689340858797,19,success,false,true
task1689340851760,test,Q3,1689340851762,1689340859110,19,success,false,true
task1689340851760,test,Q6,1689340851762,1689340859440,19,success,false,true
task1689340851760,test,Q8,1689340851762,1689340864757,19,success,false,true
task1689340851760,test,Q2,1689340851762,1689340864794,19,success,false,true
task1689340851760,testSF10,Q4,1689340851762,1689340889046,19,success,false,true
task1689340851760,testSF10,Q8,1689340851762,1689340895073,19,success,false,true
task1689340851760,testSF10,Q9,1689340851762,1689340895433,19,success,false,true
task1689340851760,testSF30,Q4,1689340851762,1689340916632,19,success,false,true
task1689340851760,testSF30,Q3,1689340851762,1689340959540,19,success,false,true
task1689340851760,testSF10,Q2,1689340851762,1689341002710,19,success,false,true
task1689340851760,testSF10,Q2,1689340851762,1689341003393,19,success,false,true
task1689340851760,testSF10,Q10,1689340851762,1689341005359,19,success,false,true
task1689340851760,testSF10,Q10,1689340851762,1689341005364,19,success,false,true
task1689340851760,testSF10,Q2,1689340851762,1689341072161,19,success,false,true
task1689344851760,test,Q5,1689344851763,1689344858860,27,success,false,true
task1689344851760,testSF10,Q5,1689344851763,1689344862529,27,success,false,true
task1689344851760,testSF10,Q5,1689344851763,1689344862936,27,success,false,true
task1689344851760,testSF30,Q1,1689344851763,1689344863638,27,success,false,true
task1689344851760,testSF10,Q1,1689344851763,1689344863860,27,success,false,true
task1689344851760,testSF30,Q5,1689344851763,1689344864795,27,success,false,true
task1689344851760,test,Q3,1689344851763,1689344867456,27,success,false,true
task1689344851760,test,Q3,1689344851763,1689344868793,27,success,false,true
task1689344851760,test,Q9,1689344851763,1689344875366,27,success,false,true
task1689344851760,test,Q9,1689344851763,1689344877049,27,success,false,true
task1689344851760,testSF10,Q3,1689344851763,1689344891366,27,success,false,true
task1689344851760,testSF10,Q3,1689344851763,1689344891553,27,success,false,true
task1689344851760,test,Q10,1689344851763,1689344902229,27,success,false,true
task1689344851760,testSF10,Q9,1689344851763,1689344917550,27,success,false,true
task1689344851760,testSF30,Q4,1689344851763,1689344956764,27,success,false,true
task1689344851760,testSF30,Q8,1689344851763,1689344972205,27,success,false,true
task1689344851760,testSF30,Q8,1689344851763,1689344972229,27,success,false,true
task1689344851760,testSF30,Q9,1689344851763,1689344974744,27,success,false,true
task1689344851760,testSF30,Q3,1689344851763,1689345027311,27,success,false,true
task1689344851760,testSF30,Q3,1689344851763,1689345027312,27,success,false,true
task1689344851760,testSF30,Q3,1689344851763,1689345027324,27,success,false,true
task1689344851760,testSF30,Q2,1689344851763,1689345067628,27,success,false,true
task1689344851760,testSF10,Q10,1689344851763,1689345071026,27,success,false,true
task1689344851760,testSF10,Q10,1689344851763,1689345071029,27,success,false,true
task1689344851760,testSF30,Q10,1689344851763,1689345285299,27,success,false,true
task1689344851760,testSF30,Q10,1689344851763,1689345285432,27,success,false,true
task1689348851759,testSF30,Q6,1689348851761,1689348857898,23,success,false,true
task1689348851759,testSF10,Q5,1689348851761,1689348858232,23,success,false,true
task1689348851759,test,Q1,1689348851761,1689348858400,23,success,false,true
task1689348851759,testSF30,Q5,1689348851761,1689348858833,23,success,false,true
task1689348851759,test,Q6,1689348851761,1689348858914,23,success,false,true
task1689348851759,test,Q6,1689348851761,1689348858922,23,success,false,true
task1689348851759,testSF10,Q1,1689348851761,1689348859215,23,success,false,true
task1689348851759,test,Q6,1689348851761,1689348859877,23,success,false,true
task1689348851759,testSF30,Q1,1689348851761,1689348860397,23,success,false,true
task1689348851759,test,Q3,1689348851761,1689348861939,23,success,false,true
task1689348851759,test,Q8,1689348851761,1689348865473,23,success,false,true
task1689348851759,test,Q8,1689348851761,1689348865473,23,success,false,true
task1689348851759,test,Q9,1689348851761,1689348866436,23,success,false,true
task1689348851759,test,Q8,1689348851761,1689348866860,23,success,false,true
task1689348851759,testSF10,Q3,1689348851761,1689348876381,23,success,false,true
task1689348851759,testSF10,Q4,1689348851761,1689348885716,23,success,false,true
task1689348851759,testSF10,Q4,1689348851761,1689348886482,23,success,false,true
task1689348851759,testSF10,Q8,1689348851761,1689348892352,23,success,false,true
task1689348851759,testSF30,Q2,1689348851761,1689348918126,23,success,false,true
task1689348851759,testSF30,Q8,1689348851761,1689348926238,23,success,false,true
task1689348851759,testSF30,Q8,1689348851761,1689348926671,23,success,false,true
task1689348851759,testSF10,Q10,1689348851761,1689348997431,23,success,false,true
task1689348851759,testSF30,Q10,1689348851761,1689349167191,23,success,false,true
task1689352851760,test,Q3,1689352851761,1689352858067,1,success,false,true
task1689356851760,testSF30,Q5,1689356851766,1689356859383,27,success,false,true
task1689356851760,testSF10,Q1,1689356851766,1689356859706,27,success,false,true
task1689356851760,testSF30,Q5,1689356851766,1689356859822,27,success,false,true
task1689356851760,testSF30,Q6,1689356851766,1689356859862,27,success,false,true
task1689356851760,test,Q5,1689356851766,1689356859955,27,success,false,true
task1689356851760,testSF10,Q5,1689356851766,1689356860641,27,success,false,true
task1689356851760,testSF30,Q1,1689356851766,1689356860793,27,success,false,true
task1689356851760,testSF10,Q1,1689356851766,1689356861062,27,success,false,true
task1689356851760,testSF30,Q6,1689356851766,1689356862185,27,success,false,true
task1689356851760,testSF10,Q1,1689356851766,1689356862416,27,success,false,true
task1689356851760,testSF30,Q5,1689356851766,1689356862418,27,success,false,true
task1689356851760,testSF10,Q1,1689356851766,1689356862675,27,success,false,true
task1689356851760,test,Q8,1689356851766,1689356864054,27,success,false,true
task1689356851760,test,Q9,1689356851766,1689356864171,27,success,false,true
task1689356851760,test,Q8,1689356851766,1689356867741,27,success,false,true
task1689356851760,test,Q4,1689356851766,1689356869395,27,success,false,true
task1689356851760,testSF10,Q3,1689356851766,1689356880189,27,success,false,true
task1689356851760,testSF10,Q3,1689356851766,1689356880334,27,success,false,true
task1689356851760,testSF10,Q4,1689356851766,1689356892060,27,success,false,true
task1689356851760,testSF10,Q2,1689356851766,1689356892854,27,success,false,true
task1689356851760,testSF10,Q9,1689356851766,1689356895888,27,success,false,true
task1689356851760,testSF30,Q2,1689356851766,1689356926542,27,success,false,true
task1689356851760,testSF30,Q8,1689356851766,1689356932965,27,success,false,true
task1689356851760,testSF30,Q9,1689356851766,1689356933401,27,success,false,true
task1689356851760,testSF30,Q8,1689356851766,1689356934647,27,success,false,true
task1689356851760,testSF30,Q2,1689356851766,1689356964450,27,success,false,true
task1689356851760,testSF30,Q2,1689356851766,1689356990636,27,success,false,true
task1689340851760,testSF30,Q2,1689356851766,1689358862963,19,success,false,true
task1689360851760,test,Q1,1689360851762,1689360856998,21,success,false,true
task1689360851760,test,Q5,1689360851762,1689360857527,21,success,false,true
task1689360851760,testSF10,Q5,1689360851762,1689360857735,21,success,false,true
task1689360851760,testSF10,Q6,1689360851762,1689360858385,21,success,false,true
task1689360851760,test,Q6,1689360851762,1689360858493,21,success,false,true
task1689360851760,test,Q2,1689360851762,1689360858988,21,success,false,true
task1689360851760,testSF10,Q1,1689360851762,1689360859262,21,success,false,true
task1689360851760,testSF10,Q5,1689360851762,1689360859612,21,success,false,true
task1689360851760,testSF10,Q6,1689360851762,1689360859895,21,success,false,true
task1689360851760,test,Q2,1689360851762,1689360862397,21,success,false,true
task1689360851760,test,Q9,1689360851762,1689360864383,21,success,false,true
task1689360851760,test,Q9,1689360851762,1689360865368,21,success,false,true
task1689360851760,test,Q2,1689360851762,1689360869206,21,success,false,true
task1689360851760,testSF10,Q4,1689360851762,1689360887029,21,success,false,true
task1689360851760,testSF10,Q8,1689360851762,1689360895523,21,success,false,true
task1689360851760,testSF10,Q2,1689360851762,1689360896234,21,success,false,true
task1689360851760,testSF30,Q4,1689360851762,1689360919545,21,success,false,true
task1689360851760,testSF30,Q2,1689360851762,1689360922680,21,success,false,true
task1689360851760,testSF10,Q2,1689360851762,1689360928803,21,success,false,true
